timestamp,approach_edge,camera_range_m,visible_vehicle_count,visible_mean_speed_mps,visible_queue_count,visible_queue_length_m,queue_reaches_camera_edge,probe_count,probe_mean_speed_mps,probe_min_distance_to_stopline_m,probe_max_distance_to_stopline_m,scenario_id,split,design_method,gps_penetration_rate_requested
1070,1i,150.0,23,1.1269,21,147.56,True,2,0.0,130.85,134.85,scenario_east_west_heavy,test,development,0.11
1075,1i,150.0,21,1.0221,17,147.56,True,3,9.1956,130.85,428.82,scenario_east_west_heavy,test,development,0.11
1080,1i,150.0,22,1.5215,14,147.56,True,3,8.3071,130.85,295.09,scenario_east_west_heavy,test,development,0.11
1085,1i,150.0,22,0.9998,15,147.56,True,3,3.8417,130.85,210.61,scenario_east_west_heavy,test,development,0.11
1090,1i,150.0,23,1.4087,14,147.52,True,3,0.4364,129.97,191.43,scenario_east_west_heavy,test,development,0.11
1095,1i,150.0,25,1.5276,13,43.07,False,4,5.5747,122.98,418.73,scenario_east_west_heavy,test,development,0.11
1100,1i,150.0,25,1.138,18,89.76,False,4,5.8495,113.6,324.05,scenario_east_west_heavy,test,development,0.11
1105,1i,150.0,26,0.4488,21,107.48,False,4,5.3281,107.48,228.84,scenario_east_west_heavy,test,development,0.11
1110,1i,150.0,28,0.7551,25,128.43,False,4,5.1771,107.15,181.16,scenario_east_west_heavy,test,development,0.11
1115,1i,150.0,30,0.9849,28,148.97,True,4,3.4959,60.57,173.0,scenario_east_west_heavy,test,development,0.11
1120,1i,150.0,30,0.6406,28,148.57,True,4,1.4019,19.39,168.73,scenario_east_west_heavy,test,development,0.11
1125,1i,150.0,31,1.0177,29,148.56,True,4,0.0093,12.01,167.58,scenario_east_west_heavy,test,development,0.11
1130,1i,150.0,26,0.7915,23,148.56,True,4,1.2115,2.66,167.57,scenario_east_west_heavy,test,development,0.11
1135,1i,150.0,23,0.0,23,148.56,True,3,0.0,107.14,167.57,scenario_east_west_heavy,test,development,0.11
1140,1i,150.0,24,0.6687,23,148.56,True,3,0.0,107.14,167.57,scenario_east_west_heavy,test,development,0.11
1145,1i,150.0,23,0.0,23,148.56,True,3,0.0,107.14,167.57,scenario_east_west_heavy,test,development,0.11
1150,1i,150.0,24,0.7712,23,148.56,True,3,0.0,107.14,167.57,scenario_east_west_heavy,test,development,0.11
1155,1i,150.0,25,1.2765,23,148.56,True,3,0.0,107.14,167.57,scenario_east_west_heavy,test,development,0.11
1160,1i,150.0,23,0.5777,20,148.56,True,3,0.0,107.14,167.57,scenario_east_west_heavy,test,development,0.11
1165,1i,150.0,23,1.4912,19,148.56,True,3,0.0,107.14,167.57,scenario_east_west_heavy,test,development,0.11
